unit,best_name,best_iou
90,((((pre:tok:at OR pre:tok:water) OR pre:tok:outside) OR hyp:tok:plays) OR hyp:tok:picture),0.0645313235986811
91,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:nobody) OR hyp:tok:swimming) OR hyp:tok:his),0.09145044661846023
92,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:tall) OR hyp:tok:after) OR pre:tok:air),0.12158341187558906
93,((((NOT hyp:tok:people) AND (hyp:tok:for OR pre:tok:on)) OR hyp:tok:outdoors) AND (NOT hyp:tok:in)),0.08187735525865023
94,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:nobody) OR hyp:tok:before) OR pre:tok:stuffed),0.08551881413911061
95,((((hyp:tok:his OR hyp:tok:outdoors) OR hyp:tok:car) OR hyp:tok:nobody) OR pre:tok:athlete),0.08293460925039872
96,((((hyp:tok:are OR pre:tok:and) OR hyp:tok:person) AND (NOT hyp:tok:at)) AND (NOT hyp:tok:in)),0.0843558282208589
97,((((hyp:tok:wearing OR pre:tok:coat) OR hyp:tok:tired) AND (NOT pre:tok:shirt)) OR hyp:tok:eating),0.06542056074766354
98,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:near) OR hyp:tok:together) OR hyp:tok:several),0.10287443267776097
99,((((pre:tok:people OR pre:tok:with) OR hyp:tok:child) AND (NOT pre:tok:his)) OR hyp:tok:outdoors),0.07778713844425723
100,((((NOT hyp:tok:playing) AND (hyp:tok:to OR oth:overlap:overlap25)) OR hyp:tok:together) AND (NOT hyp:tok:red)),0.09016636957813429
101,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:are)) OR hyp:tok:to) AND (NOT pre:tok:to)),0.0839340885684861
102,((((hyp:tok:park OR hyp:tok:playing) OR pre:tok:background) OR hyp:tok:basketball) AND (NOT hyp:tok:on)),0.06918819188191883
103,((((hyp:tok:for OR hyp:tok:to) OR pre:tok:child) OR hyp:tok:tall) OR hyp:tok:'s),0.09236396890717878
104,((((hyp:tok:for OR hyp:tok:is) OR pre:tok:to) AND (NOT oth:overlap:overlap75)) OR pre:tok:walking),0.08477300120530333
105,(((((NOT hyp:tok:two) AND oth:overlap:overlap50) OR hyp:tok:there) AND (NOT pre:tok:walking)) AND (NOT pre:tok:green)),0.07570247933884297
106,(((((NOT oth:overlap:overlap25) AND pre:tok:in) OR pre:tok:are) AND (NOT oth:overlap:overlap50)) OR hyp:tok:their),0.07947882736156352
107,(((((NOT pre:tok:while) AND oth:overlap:overlap25) AND (NOT pre:tok:sitting)) AND (NOT hyp:tok:on)) OR hyp:tok:someone),0.07238605898123325
108,((((NOT oth:overlap:overlap25) AND (pre:tok:are OR pre:tok:shirt)) OR hyp:tok:nobody) OR pre:tok:several),0.058990760483297794
109,((((hyp:tok:outdoors OR hyp:tok:outside) OR hyp:tok:there) OR hyp:tok:by) AND (NOT hyp:tok:in)),0.10772833723653395
110,((((pre:tok:children OR pre:tok:young) OR hyp:tok:sitting) OR hyp:tok:kids) OR pre:tok:ball),0.06545114539504442
111,((((hyp:tok:his OR hyp:tok:sleeping) OR pre:tok:book) OR hyp:tok:outdoors) AND (NOT pre:tok:his)),0.07186858316221766
112,(((((NOT hyp:tok:his) AND oth:overlap:overlap25) AND (NOT hyp:tok:to)) AND (NOT pre:tok:street)) AND (NOT hyp:tok:for)),0.09127200145164217
113,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:they) OR hyp:tok:tall) OR hyp:tok:after),0.09482288828337875
114,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),0.11656935776122408
115,((((hyp:tok:outdoors OR hyp:tok:outside) OR pre:tok:it) OR hyp:tok:this) OR hyp:tok:nobody),0.09913043478260869
116,((((NOT oth:overlap:overlap50) AND (hyp:tok:inside OR pre:tok:is)) AND (NOT pre:tok:wearing)) OR hyp:tok:asleep),0.06843501326259947
117,((((hyp:tok:to OR pre:tok:man) OR pre:tok:her) AND (NOT hyp:tok:young)) OR hyp:tok:canoe),0.06127574083375188
118,((((NOT pre:tok:is) AND (hyp:tok:woman OR pre:tok:young)) OR hyp:tok:sitting) OR hyp:tok:go),0.06869479882237488
119,((((NOT hyp:tok:woman) AND (hyp:tok:is OR hyp:tok:outside)) OR hyp:tok:outdoors) AND (NOT hyp:tok:his)),0.09767441860465116
120,((((hyp:tok:people OR pre:tok:background) OR hyp:tok:nobody) AND (NOT pre:tok:are)) OR pre:tok:motorcycle),0.08002783576896312
121,((((hyp:tok:there OR hyp:tok:to) OR hyp:tok:outside) OR hyp:tok:for) OR hyp:tok:their),0.09667558272831486
